"","Team_ID","Team_Name","win_pct","Average_Salary"
"1","ARI","Arizona Diamondbacks",0.425925925925926,2132206.89655172
"2","ATL","Atlanta Braves",0.422360248447205,2990885.41666667
"3","BAL","Baltimore Orioles",0.549382716049383,4108744.03571429
"4","BOS","Boston Red Sox",0.574074074074074,5659481.25
"5","CHA","Chicago White Sox",0.481481481481481,4161988.88888889
"6","CHN","Chicago Cubs",0.639751552795031,4138546.78571429
"7","CIN","Cincinnati Reds",0.419753086419753,4187862.44444444
"8","CLE","Cleveland Indians",0.583850931677019,3022888.48275862
"9","COL","Colorado Rockies",0.462962962962963,3827544
"10","DET","Detroit Tigers",0.53416149068323,6891390
"11","HOU","Houston Astros",0.518518518518518,2580578.57142857
"12","KCA","Kansas City Royals",0.5,4152112.03703704
"13","LAA","Los Angeles Angels of Anaheim",0.45679012345679,4444645
"14","LAN","Los Angeles Dodgers",0.561728395061728,7441103.44827586
"15","MIA","Miami Marlins",0.490683229813665,2835687.5
"16","MIL","Milwaukee Brewers",0.450617283950617,3477586.20689655
"17","MIN","Minnesota Twins",0.364197530864198,4310200
"18","NYA","New York Yankees",0.518518518518518,7336274.37931035
"19","NYN","New York Mets",0.537037037037037,3870667.32
"20","OAK","Oakland Athletics",0.425925925925926,2823339.32142857
"21","PHI","Philadelphia Phillies",0.438271604938272,4295884.61538462
"22","PIT","Pittsburgh Pirates",0.484472049689441,3065258.5862069
"23","SDN","San Diego Padres",0.419753086419753,4555434.61538462
"24","SEA","Seattle Mariners",0.530864197530864,4888348
"25","SFN","San Francisco Giants",0.537037037037037,6100055.55555556
"26","SLN","St. Louis Cardinals",0.530864197530864,4586211.53846154
"27","TBA","Tampa Bay Rays",0.419753086419753,2224870.10344828
"28","TEX","Texas Rangers",0.58641975308642,4791426.3
"29","TOR","Toronto Blue Jays",0.549382716049383,4519696
"30","WAS","Washington Nationals",0.58641975308642,5365085.24137931
